.	0	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	113	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	113	3210	3550	22319	24007	24523	31523	31935	31956	31964	31988	32139	47980	48158	48221	48338	48412	70050	70170	70355	70365	70657	103045	119567	119999	120579	120958	379294	384356	540083	
G	114	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	114	3321	3710	23400	25106	25673	32716	33123	33144	33151	33181	33320	49857	50052	50124	50250	50313	72645	72774	72955	72976	73278	106628	123361	123840	124434	124842	383826	388957	543892	
G	115	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	115	3219	3560	22883	24639	25141	32191	32509	32534	32538	32556	32697	48989	49145	49198	49333	49400	71494	71612	71821	71840	72137	104655	121329	121826	122378	122769	377310	382280	534022	
G	116	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	116	3382	3733	23986	25671	26141	33015	33348	33371	33378	33404	33542	50726	50873	50956	51088	51155	73626	73745	73923	73951	74246	107335	124233	124681	125232	125613	379286	384173	533736	
G	117	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	117	3535	3950	25279	27161	27625	34414	34737	34752	34757	34777	34925	52947	53117	53198	53318	53384	76331	76453	76607	76629	76924	110682	127620	128112	128707	129163	382717	387826	536734	
G	118	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	118	3367	3732	24219	26111	26587	33169	33482	33500	33506	33523	33637	51598	51774	51837	51957	52012	74714	74836	75014	75035	75333	109242	126096	126547	127099	127490	376823	381589	525806	
G	119	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	119	3518	3876	24829	26615	27032	33330	33588	33606	33610	33626	33739	52337	52471	52538	52665	52724	76139	76279	76452	76474	76768	111353	128326	128768	129341	129734	376447	381105	525463	
G	120	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	120	3594	3966	26070	27918	28284	34293	34538	34554	34562	34582	34695	53901	54048	54097	54248	54295	77959	78092	78273	78310	78650	114600	131806	132214	132839	133258	380171	385065	527842	
G	121	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	121	3602	3979	25610	27404	27776	33295	33521	33536	33543	33560	33658	52331	52454	52506	52636	52706	76088	76214	76357	76382	76697	112487	129601	130092	130633	131030	372370	377013	516985	
G	122	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	122	3749	4114	26979	28787	29065	33586	33843	33861	33868	33894	33983	53290	53404	53447	53545	53592	76973	77102	77231	77259	77532	114053	130670	131068	131642	132023	371386	375922	514984	
G	123	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	123	3851	4204	27900	29801	30038	32938	33148	33165	33168	33185	33273	52713	52805	52848	52957	53002	76727	76859	76990	77015	77360	115788	132362	132754	133300	133713	370557	375294	512391	
G	124	8	9	12	13	14	15	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	124	3977	4344	27321	29210	29307	30522	30750	30756	30757	30767	30822	52845	52928	52973	53065	53108	84377	84486	84590	84607	84923	123375	154535	154908	155473	155849	339766	344199	478009	
G	125	8	9	12	13	16	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
G	125	3988	4371	28681	30656	31021	31067	31072	31110	31320	49491	49678	49752	49892	49951	68906	69068	69288	69307	69688	108838	109220	109785	110407	110708	168687	170952	304426	
G	126	8	9	12	13	23	28	33	38	42	
G	126	4229	4656	30096	31996	50753	70273	111345	170380	300453	
G	127	8	9	12	13	23	28	33	38	42	
G	127	4073	4501	29252	31326	49981	69430	109384	166698	294078	
G	128	8	9	12	13	23	28	33	38	42	
G	128	4412	4804	30781	32811	52022	72235	113265	170661	296442	
G	129	8	9	12	13	23	28	33	38	42	
G	129	4558	5031	32554	34638	54602	75648	118874	176374	299776	
G	130	8	9	12	13	23	28	33	38	42	
G	130	4442	4871	31258	33394	52809	74306	117284	173518	292974	
G	131	8	9	12	13	23	28	33	38	42	
G	131	4494	4965	32651	34768	54759	77368	120834	178016	296452	
G	132	8	9	12	13	23	28	33	38	42	
G	132	4767	5198	34233	36432	57240	80406	124660	181784	298223	
G	133	8	9	12	13	23	28	33	38	42	
G	133	4696	5190	33601	35838	55939	79004	123171	179578	292445	
G	134	8	9	12	13	23	28	33	38	42	
G	134	4801	5248	34915	36975	57993	81940	126383	183002	294779	
G	135	8	9	12	13	23	28	33	38	42	
G	135	5029	5468	37086	39222	60520	85603	130811	187369	297658	
G	136	8	9	12	13	23	28	33	38	42	
G	136	4972	5426	36730	38989	59756	85587	129181	184910	291938	
G	137	8	9	12	13	23	28	33	38	42	
G	137	5061	5512	37662	39853	60819	88138	131762	187964	294336	
G	138	8	9	12	13	23	28	33	38	42	
G	138	5472	6010	39718	42081	63798	92166	136462	192435	297316	
G	139	8	9	12	13	23	28	33	38	42	
G	139	5179	5739	38510	41164	62234	91631	134492	189493	291594	
G	140	8	9	12	13	23	28	33	38	42	
G	140	5307	5884	40015	42605	64482	94692	137178	191850	293812	
G	141	8	9	12	13	23	28	33	38	42	
G	141	5380	5968	42428	45047	67638	99902	142339	197393	297542	
G	142	8	9	12	13	23	28	33	38	42	
G	142	5473	6079	41656	44461	66410	98557	140000	194115	291169	
G	143	8	9	12	13	23	28	33	38	42	
G	143	5625	6266	43243	46071	68453	101135	142920	197839	293238	
G	144	8	9	12	13	23	28	33	38	42	
G	144	5900	6590	45439	48515	71549	104917	147547	202433	296328	
G	145	8	9	12	13	23	28	33	38	42	
G	145	5747	6478	44969	48318	71250	104393	146272	200464	290627	
G	146	8	9	12	13	23	28	33	38	42	
G	146	5774	6557	46688	50095	74024	108070	150685	205047	294046	
G	147	8	9	12	13	23	28	33	38	42	
G	147	5683	6534	48650	52174	76805	111608	155163	208364	296433	
G	148	8	9	12	13	23	28	33	38	42	
G	148	4566	5318	46642	50345	74249	108716	151941	204714	288981
G	149	12	13	23	28	33	38	42	
G	149	38405	39877	62898	91319	138129	192207	289684	
C	0	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	0	18	96	309	517	659	819	6074	6254	10605	16634	17202	22818	36290	37126	41732	42137	43585	44622	45464	47428	52723	55326	56238	62052	68178	130196	140498	143189	176623	451616	1390885	2210363	3175901	3186133	3198308	3220155	3359547	3365465	3484345	
C	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	1	13	71	222	391	506	673	9361	9559	12941	17087	17953	27677	46089	47008	52935	53371	54883	56076	56833	59805	68758	71225	72101	77643	83077	140071	149069	152297	176460	365411	1188768	1847067	2767579	2777739	2792646	2823485	2964199	2969665	3088223	3088224	
C	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	2	23	93	290	471	605	781	10607	10770	12525	17558	18641	29977	48200	49261	53784	54244	55761	57212	57987	60919	71867	74254	75155	80596	86140	154739	164439	167742	192622	396314	1026728	1719319	2730812	2746995	2769785	3068266	3210794	3216955	3336422	3336428	
C	3	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	3	18	74	226	387	488	649	10687	10877	12957	17822	18689	30389	50147	51985	53451	53970	54524	56912	57778	60508	71540	72576	73544	76987	80568	142252	149873	153185	165019	176039	742061	1128989	1360792	1511068	1555472	3224289	3365659	3370366	3488850	3488869	
C	4	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	4	23	102	283	444	603	801	11021	11225	12774	16309	17156	28800	45047	46950	48270	48856	49486	51534	52429	54882	65846	66943	67938	71236	74660	119915	126537	130074	141342	152649	526329	787316	1019255	1144043	1252231	2869066	3011897	3016857	3135023	3135459	
C	5	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	5	20	86	262	433	628	869	11708	11909	13060	16703	17572	29463	45760	47034	48213	49804	50760	51895	52947	55440	66042	67837	68866	72237	75607	104108	109616	114514	125807	138025	215253	338149	561590	675132	910296	2708653	2860261	2865725	2987879	3237202	
C	6	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	6	33	114	296	469	625	847	11727	11916	13156	16317	17217	29210	46616	47847	49112	50342	51442	52593	53610	56213	66985	68846	69946	73473	77034	105740	111170	116327	128398	141187	217221	340442	557704	669681	896902	2684056	2831609	2836770	2956174	3198851	
C	7	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	7	26	88	263	424	594	881	11899	12106	13558	16993	17799	29784	47795	49082	50334	52166	53251	54449	55436	58106	69220	71201	72363	75930	79750	109342	114762	119911	131879	144880	223695	347824	563242	675705	906821	2734941	2884146	2908836	3030697	3293053	
C	8	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	8	19	85	259	452	672	1057	12444	12675	14433	17873	18799	31039	52569	53916	55340	57212	58532	59784	60784	63567	75194	77365	78498	82504	85271	120718	126541	132382	145788	159161	239139	368523	590138	640770	861785	2073405	2295211	3271630	3392869	3655611	
C	9	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	9	23	102	290	466	664	1061	12754	12961	14554	17793	18662	30874	50195	51475	52839	54168	55375	56533	57649	60305	71914	74024	75157	78920	81684	113850	119110	124772	137423	151168	230684	355356	572574	619772	842050	1915642	2130941	3010053	3129480	3386343	
C	10	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	10	18	82	255	440	656	1147	12738	12973	14209	17425	18325	30456	48283	49649	50957	52222	53379	54704	55826	58489	70708	72793	74049	77896	80620	111299	116216	121828	134587	149171	228392	348130	562577	607944	829237	1840631	2051029	2872103	2988933	3247991	
C	11	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	11	43	124	325	533	716	1212	12989	13192	14651	17995	18941	31159	50417	51991	53384	54673	55872	57187	58333	61184	73770	76043	77341	81409	84323	117499	122343	128338	141749	156547	238208	364072	580538	628851	850968	1907777	2123801	2982023	3096677	3357795	
C	12	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	12	26	93	291	494	693	1307	13020	13307	14756	18149	19075	31347	50747	52147	53680	55048	56325	57599	58815	61764	74808	77118	78608	82698	85729	118813	123712	130038	143655	158984	240619	366024	580025	628489	850600	1913615	2127127	2967586	3089947	3359956	
C	13	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	13	28	117	326	529	748	1500	13261	13500	15184	18492	19475	31903	52543	53840	55485	57785	59266	60760	62114	65216	78869	80746	82832	87341	90507	124924	130033	136437	147081	165939	245186	374606	589091	610982	854403	1629754	1834402	1892144	2501469	3481881	
C	14	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	14	40	118	307	505	702	1551	13373	13636	15358	18831	19955	32470	51571	52924	54563	56653	58082	59567	61063	63966	78189	80257	82469	86887	90155	123238	128655	135234	146201	165751	247199	374756	588667	610847	854866	1573160	1773087	1826807	2427460	3371896	
C	15	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	15	17	102	291	513	747	1582	13596	13846	15422	18964	20050	32789	51794	53230	54999	56494	57916	59409	61009	64051	78096	80164	82420	86971	90261	122855	128335	134911	146249	166333	247629	374241	584673	607429	852195	1559309	1756871	1810925	2407375	3337621	
C	16	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	16	33	125	335	556	783	1574	13439	13740	15284	18763	19831	32381	51129	52578	54358	56460	58074	59650	61237	64375	78735	80967	83406	88269	91688	124717	130502	137604	149501	170702	252653	377547	587892	611599	856644	1561537	1757793	1811319	2406211	3328901	
C	17	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	17	29	110	327	526	785	1682	13519	13863	15643	19423	20618	33629	52491	54040	55841	57744	59383	61005	62623	65997	80805	83226	85873	90704	94355	128043	134124	141858	154289	176445	261937	386197	597030	621052	868793	1576672	1775413	1830705	2428523	3354382	
C	18	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	18	48	151	372	606	844	1685	13298	13667	15454	19169	20353	33609	52606	54164	56062	57066	59414	60990	62656	66160	80980	83496	86401	91552	95340	129291	135607	143318	156425	179328	265540	384695	598943	623974	869642	1577976	1766904	1828902	2431189	3344652	
C	19	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	19	39	147	413	662	969	1966	13807	14238	15985	19826	21155	34491	53952	55523	57501	58724	61037	62770	64657	68298	83342	85967	89000	94280	98193	132122	138767	146910	160406	184323	270969	389127	601639	627613	873273	1587025	1773970	1836829	2434655	3339530	
C	20	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	20	38	125	345	603	895	1861	13988	14468	16280	20383	21813	34990	54624	56356	58448	59762	62011	63868	65962	69610	85406	88185	91471	97085	101299	135858	142866	151133	165434	189764	278666	398594	611596	639109	887419	1608585	1796415	1861644	2461564	3371860	
C	21	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	21	53	166	430	662	1031	2027	14392	14929	16830	20977	22440	35695	55450	57391	59517	60928	63267	65467	67634	71401	87431	90500	94026	99968	104294	139977	147042	155655	170723	195956	285354	404261	615194	643678	891806	1616708	1804521	1871386	2468693	3363777	
C	22	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	22	61	166	412	703	1050	2146	14484	15061	16854	21050	22619	36036	55862	57804	60012	61502	63925	66077	68181	72131	88561	91588	95235	100947	105332	140557	147926	156970	172319	198263	288144	406044	616934	646435	894814	1618215	1806053	1872459	2465767	3349074	
C	23	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	23	62	199	471	802	1224	2410	15043	15804	17492	21957	23448	37213	57259	59230	61637	63137	65533	67692	70051	74118	91042	94473	98441	104334	108820	144634	152401	161725	178229	205253	297262	415540	627416	657942	908371	1636352	1824723	1891514	2479868	3370742	
C	24	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	24	88	239	564	909	1359	2576	15239	16048	17802	22452	24157	37913	58239	60447	62870	64518	66959	69347	71965	76147	93063	96519	100780	107339	112006	148298	156378	165993	183101	210946	302479	421254	631837	663529	914910	1646044	1835294	1903256	2489199	3364778	
C	25	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	25	81	233	539	877	1346	2623	15591	16561	18310	23113	25022	39064	59372	61626	64171	65979	68485	71056	73911	78256	95382	99038	103542	110208	115218	151414	159784	169586	187492	216675	309087	426163	635031	668350	919866	1653576	1842450	1909937	2490816	3354329	
C	26	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	26	102	257	561	925	1475	2825	15705	16748	18383	23477	25372	39698	60290	62712	65515	67380	70000	72592	75459	79900	97422	101358	106170	113026	118382	155286	163839	174082	192709	222623	316674	434454	643220	677921	930211	1668337	1860080	1929479	2513392	3372183	
C	27	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	27	95	243	574	919	1492	2931	16033	17303	19090	24272	26183	40636	61317	63902	66588	68611	71314	74030	77060	81737	99347	103378	108543	115384	121076	158479	167395	178139	196945	227217	320839	437225	646010	681433	934186	1675289	1870089	1939738	2525124	3372449	
C	28	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	28	111	276	633	1031	1705	3125	16330	17600	19316	24824	26857	41312	62393	65053	68090	70171	72867	75709	78899	83740	102041	106324	111606	118637	124516	162140	171429	182588	202763	234575	328457	442145	648849	685773	938047	1677413	1870571	1940746	2522032	3355331	
C	29	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	29	94	277	626	1052	1746	3264	16400	17777	19513	25251	27453	42277	63749	66733	70182	72434	75427	78378	81757	86767	105300	109770	115336	122549	128690	167346	176931	188465	209450	243218	340366	454853	661374	699771	953546	1699853	1895759	1967609	2549921	3383771	
C	30	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	30	136	338	710	1170	1951	3559	16713	18145	19899	25988	28315	43306	65343	68275	71514	73833	77074	80238	83799	88967	107717	112353	118107	125593	131953	171064	181032	192977	214633	249722	348268	461807	665800	705988	959498	1706582	1903568	1975162	2553710	3371894	
C	31	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	31	134	335	752	1248	2044	3772	17027	18536	20456	26698	29153	44765	66992	70562	73999	76487	79662	82989	86623	92067	111059	115969	121870	129525	136062	175121	185128	197322	219113	254606	352776	466117	668217	709875	962181	1709956	1908132	1980558	2552336	3358085	
C	32	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	32	140	379	779	1279	2212	4077	17606	19251	21136	27769	30234	46296	68759	72531	75836	78389	81906	85587	89383	95134	114589	119668	125946	133862	140688	180960	191242	203783	226172	262640	362498	476747	679023	723116	976384	1726820	1929025	2003232	2574921	3378250	
C	33	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	33	157	381	804	1375	2404	4377	17851	19550	21470	28214	30823	47061	69769	73541	77204	79838	83255	86917	90964	96663	116390	121583	127974	135842	142798	182706	193393	206017	228772	266093	366128	480001	680745	727614	981950	1736896	1937747	2013473	2584742	3371024	
C	34	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	34	164	403	873	1413	2442	4445	18159	19979	22071	28836	31642	47442	70668	74304	77977	80783	84399	88171	92388	98193	118085	123523	130095	138329	145666	186167	197192	210237	233983	271732	371787	485554	684705	733533	986685	1744741	1944935	2021839	2582885	3355768	
C	35	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	35	148	375	853	1419	2462	4555	18451	20273	22523	29852	32872	49110	72438	76237	79952	82908	86817	90645	95099	100894	121256	126839	133678	141964	149744	190815	202359	215806	240309	279900	381821	495227	695329	747349	1003966	1767406	1968316	2046990	2608896	3378870	
C	36	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	36	145	352	828	1416	2599	4759	18669	20568	22787	30458	33396	49896	73021	76840	80624	83703	87683	91777	96555	102672	123628	129597	136613	144935	153107	194464	206724	221047	246721	287965	390259	501449	699388	755075	1012988	1784100	1979785	2061159	2619675	3373044	
C	37	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	37	121	366	823	1431	2624	5020	19237	21225	23629	31214	34311	50905	74417	78573	82415	85772	89987	94278	99023	105289	126145	132557	139715	148165	156549	197761	210728	225573	252042	294446	396673	507882	704931	764310	1024156	1798397	1989608	2072267	2618563	3359568	
C	38	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	38	150	401	915	1540	2801	5328	19820	21793	24208	32653	35932	52653	76172	80321	84384	87926	92271	96760	101825	108181	130137	136913	144426	153303	162001	204389	217895	233381	260287	304018	408595	521593	718446	782693	1046619	1831226	2015470	2102726	2648915	3384834	
C	39	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	39	217	508	1056	1809	3232	5765	20366	22503	25415	33551	37153	54362	78416	82846	87164	90768	95420	100015	105210	111577	133528	140321	148058	156518	165585	208523	222056	237548	264137	308918	412562	525065	718800	789605	1056445	1845297	2026875	2116186	2652513	3375399	
C	40	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	40	160	460	998	1727	3114	5829	20494	22574	25577	33732	37245	54527	78346	82958	87302	91192	95974	100661	105960	112707	135040	142226	149918	158200	167600	210767	224717	240889	267810	313804	417879	528335	718392	795657	1064222	1858463	2039890	2130304	2652934	3363250	
C	41	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	41	196	507	1058	1906	3412	6246	21079	23205	26399	35406	39094	56805	80840	85518	90063	94120	99260	104302	109753	116666	139998	147692	155802	164280	174163	218795	233245	250297	277926	325123	430915	541515	730563	813671	1083727	1884662	2070154	2163977	2680422	3382945	
C	42	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	42	269	642	1333	2314	3956	6833	21778	24074	27505	36465	40321	58537	83224	88160	92998	97186	102519	107638	113136	120329	143871	151720	159704	168214	178749	223680	238473	256133	284033	332214	438206	548864	736782	825376	1094406	1899063	2086611	2182275	2686494	3373081	
C	43	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	43	252	651	1368	2404	4052	7123	22398	24638	28419	37545	41755	60017	84969	90173	95120	99666	105095	110462	116373	123778	147801	155824	164089	172730	183482	229245	244701	262614	291311	339691	446151	557192	743638	838161	1107673	1917294	2101743	2198720	2688646	3359463	
C	44	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	44	266	650	1332	2314	4132	7221	22732	25072	28834	38627	42849	61309	86542	91784	96832	101596	107201	112777	119058	126451	151443	160019	168556	177729	189130	235664	251759	270758	300744	350539	458549	571968	759227	861408	1133475	1952920	2137939	2237262	2721921	3382681	
C	45	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	45	300	739	1482	2572	4405	7696	23722	26198	30529	40634	45297	64289	90207	95787	100875	105892	111722	117414	124008	131575	156714	165430	174085	183577	195180	242176	258778	278245	308613	359324	468198	582648	768111	877779	1152197	1979338	2161659	2262647	2735577	3374774	
C	46	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	46	324	774	1682	2938	4979	8492	25201	27890	32702	43086	47999	67042	93256	98810	104254	109384	115219	120970	127707	135674	161284	170439	179275	188672	200603	248303	265787	285652	316947	368162	475911	590966	774555	892387	1165111	1994606	2179019	2281559	2737967	3362168	
C	47	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	47	374	853	1778	3209	5333	9273	26250	28960	34013	45510	50685	70182	96769	102478	107991	113165	119305	125241	132311	140414	166951	176083	184854	194474	206415	254846	272600	292788	324317	376387	484466	601724	783206	910218	1182957	2020911	2210405	2319217	2762126	3384316	
C	48	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	48	406	909	1878	3362	5671	9655	27052	29767	35126	46459	51746	71783	98546	104561	110265	115625	121961	127818	135005	143324	169970	179199	188315	198178	210741	259798	278132	298985	332121	384256	491988	608784	788354	926443	1200185	2043717	2219968	2336230	2763592	3374079	
C	49	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	49	463	920	1950	3545	5842	9963	27319	30190	35855	47542	53276	73540	100479	106523	112406	117926	124468	130670	138403	146934	173944	183245	192527	202541	215310	265453	284300	305674	339016	392061	500378	622090	800123	947565	1224276	2075515	2249654	2366094	2770188	3361799	
